id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9732346,Sweet room in a single house,41415651,Michael,,Alhambra,34.083308378754126,-118.13270183777453,Private room,35,1,1,2015-12-15,1,3,356
4616597,Upper Level Master Bedroom ,11028275,Yi,,Alhambra,34.06980921931192,-118.12169169932031,Private room,49,1,1,2014-11-26,0.07,7,333
2256092,Comfort Room with Bath & Parking,11521234,Thomas,,Alhambra,34.096461806374364,-118.13411750461471,Private room,100,1,0,,,1,365
9923414,Private Room in New Home,46242896,Lily,,Alhambra,34.062808938946176,-118.15453682608315,Private room,75,1,0,,,1,344
8147758,Bedroom in a Single House,41415651,Michael,,Alhambra,34.08376425679703,-118.13266108124532,Private room,45,1,6,2015-12-05,1.53,3,351
3687967,Artsy Private Guest House,18762923,Mai-Ly,,Alhambra,34.07660711910658,-118.1243039747885,Entire home/apt,86,1,1,2015-01-17,0.09,1,361
7947145,Private Bedroom/Bath in LA!,41905610,孙,,Alhambra,34.083951446468014,-118.10901422548994,Private room,82,1,0,,,2,365
604321,Home Away from Home,2916726,Andres & Pixie,,Alhambra,34.09247953026217,-118.11802410711047,Entire home/apt,85,15,23,2015-12-02,1.05,1,348
3617610,加州橙香客栈,18228836,Andy,,Alhambra,34.089252142539614,-118.14490738300657,Private room,60,1,7,2015-09-21,0.44,2,361
3615496,Private Room & Bathroom ,15677045,Michael,,Alhambra,34.095438670560924,-118.13571743329997,Private room,60,1,48,2015-12-30,2.78,3,354
5970915,Alhambra 3 bedrooms apt w/parking,30997401,Celia,,Alhambra,34.09680320418956,-118.1487197573082,Entire home/apt,105,2,27,2015-12-14,3.23,1,60
723941,Private Newly Renovated Guest House,3736617,Alex,,Alhambra,34.07954626095927,-118.14245758832068,Entire home/apt,80,2,19,2015-09-07,0.48,1,245
1180742,"TOWNHOUSE IN ALHAMBRA, LOS ANGELES",6459967,Rafael,,Alhambra,34.10069907726655,-118.12619718337609,Entire home/apt,130,7,1,2015-08-11,0.21,1,346
5288253,The Shilla House in L.A,27383020,,,Harvard Heights,34.03944175767336,-118.30611128388225,Entire home/apt,1000,1,1,2015-12-16,1,2,361
6327961,"Private Room, Creative Artist Home",3600272,Darwin,,Harvard Heights,34.042332407580396,-118.30911563745299,Private room,55,4,3,2015-08-01,0.45,1,285
4297245,Prime Modern Home Away from Home,2220269,Dorothy,,Harvard Heights,34.044807830676376,-118.3059780140893,Entire home/apt,100,6,24,2015-10-17,1.80,7,336
6303827,Private room2 Queen bed,30906832,Harry,,Harvard Heights,34.04586386789097,-118.30042454887767,Private room,46,1,47,2015-12-21,6.03,1,337
6044142,Private room6/Queen bed downtown la,30906832,Harry,,Harvard Heights,34.04724813649246,-118.3045597192425,Private room,46,1,55,2015-12-25,7.27,1,350
6044166,Private room1 downtown la,30906832,Harry,,Harvard Heights,34.044683862289006,-118.30265298742559,Private room,46,1,61,2015-12-27,7.38,1,68
3166863,Los Angeles  Koreatown Comfort ,13274011,,,Harvard Heights,34.04803352491854,-118.30057483240637,Entire home/apt,199,2,45,2015-12-01,3.35,8,348
6644097,1907 Historic Craftsman,22647485,,,Harvard Heights,34.041879797059764,-118.30645696041108,Entire home/apt,230,7,3,2015-08-11,0.54,1,189
288061,STUDENT HOUSING,1497543,Kellie,,Harvard Heights,34.04722027378794,-118.31229051877774,Shared room,38,3,26,2015-12-19,0.64,3,346
1735259,Private Bedroom in Craftsman Home ,4703753,Mike,,Harvard Heights,34.042271218152564,-118.3048589054693,Private room,80,1,0,,,1,155
300311,Private Rooms in Arlington Heights,1497543,Kellie,,Harvard Heights,34.047586081457354,-118.31252664387547,Private room,65,1,23,2015-11-03,0.48,3,365
8106479,A small room for 1-2 people.,22265542,Kenny,,Harvard Heights,34.05075738331525,-118.3070715735257,Private room,50,1,4,2015-11-22,1.00,1,360
50358,"Charming, SPACIOUS room for rent",230943,,,Harvard Heights,34.040954679972764,-118.30650979894878,Private room,57,3,53,2015-09-04,0.88,2,316
8532464,Huge Studio with Extra Dining room,43298643,Sarah,,Harvard Heights,34.04629801742857,-118.3129255632205,Entire home/apt,60,2,5,2015-12-13,1.85,1,62
7989393,Private room,30906832,Harry,,Harvard Heights,34.04421538488718,-118.30366886686734,Private room,45,1,3,2015-10-30,0.67,1,293
1233275,An Actor Home in Los Angeles,6474794,,,Harvard Heights,34.048699405017594,-118.30805130268735,Private room,59,2,23,2015-12-30,3.22,1,280
6018798,"LA Shilla House,Women's dormitory",27383020,Mi,,Harvard Heights,34.03752052220339,-118.30507668163234,Shared room,33,1,4,2015-09-27,0.65,2,365
10274815,Private room near downtown LA,10315628,Anton,,Harvard Heights,34.039969705555905,-118.3035287698355,Private room,35,1,0,,,1,26
701440,Private Room - West Adams craftsman,3600272,,,Harvard Heights,34.04304297482915,-118.30748122720324,Private room,55,1,14,2015-10-13,0.35,1,242
300323,Gramercy Place Hostel,1497543,Kellie,,Harvard Heights,34.04630048617114,-118.31246998433528,Shared room,33,1,122,2015-12-09,2.53,3,354
300329,"Student Housing-AFI, CMS, LACC, LSI",1497543,Kellie,,Harvard Heights,34.04646016054421,-118.31220529616232,Shared room,38,3,9,2015-10-24,0.19,3,365
35933,Funky Koreatown Artist's loft!!! ,154138,,,Harvard Heights,34.05275775573407,-118.30373672032538,Private room,59,30,117,2015-12-27,1.76,1,257
9079629,Cozy home in K-town,34830470,,,Harvard Heights,34.04948027780269,-118.30348996470615,Entire home/apt,100,3,0,,,1,359
6121930,Private room4 historical house,30906832,,,Harvard Heights,34.04560151657615,-118.30406015623083,Private room,46,1,35,2015-12-19,4.25,1,355
288779,Your Home away from Home!,1497543,Kellie,,Harvard Heights,34.047083113723694,-118.31197592315094,Private room,65,3,15,2015-01-08,0.31,3,361
6765248,Clean private bedroom and bathroom,735776,,,Harvard Heights,34.0413223964948,-118.30098440951252,Private room,75,3,2,2015-08-24,0.37,1,364
9261924,PRIVATE ROOM AND BATH IN KOREATOWN,22180678,,,Harvard Heights,34.04846383207331,-118.30656814876194,Private room,59,1,2,2015-11-18,1.07,1,335
6044602,"LA Shilla House, Special Room",27383020,,,Harvard Heights,34.03906304586983,-118.30503247781448,Private room,120,1,0,,,2,365
6044620,"LA Shilla House, Couple Room",27383020,,,Harvard Heights,34.03950840706843,-118.30630140515538,Private room,80,1,1,2015-07-06,0.16,2,365
6044612,"LA Shilla House, Family Room",27383020,,,Harvard Heights,34.0379408140353,-118.30622417326157,Private room,100,1,0,,,2,365
6044245,LA Shilla House Men's dormitory,27383020,Mi,,Harvard Heights,34.03848911605783,-118.30527761275356,Shared room,33,1,8,2015-11-21,1.05,2,365
734774,QUAINT COZY CHARMING GUESTHOUSE,3831954,,,Harvard Heights,34.043911614362955,-118.30570271480582,Entire home/apt,130,3,8,2014-08-16,0.24,1,365
7348279,Chocolate RV in my yard/ Queen bed,30906832,Harry,,Harvard Heights,34.043872624736736,-118.30610850760692,Private room,31,1,35,2015-12-25,6.21,1,337
72186,Lovely room in a craftsman home,230943,,,Harvard Heights,34.04079366648589,-118.3083744768826,Private room,57,4,13,2015-03-06,0.23,2,334
400478,Hostel near everything in L.A.,1497543,Kellie,,Harvard Heights,34.04595481111768,-118.31252526125074,Shared room,33,3,30,2015-11-12,0.66,3,365
6425962,Master Bedroom Suite with Own Bath,27228556,Wendy And Yolanda,,Harvard Heights,34.03911060668374,-118.307943189729,Private room,75,1,7,2015-12-18,1.08,1,354
2875250,Comfy Cozy Room in a Spacious House,2215746,Kin And Avena,,Alondra Park,33.89321639339195,-118.32894796492117,Private room,69,1,124,2015-12-24,8.67,2,81
9201620,Spacious Cozy House With Breakfast,2215746,Kin And Avena,,Alondra Park,33.89534495400561,-118.33042173843361,Entire home/apt,90,10,1,2015-11-28,0.81,2,49
10282611,Sweet 3/2 House 5mi from Beach,3903741,Ariel,,Alondra Park,33.89004634731369,-118.33569747552559,Entire home/apt,122,6,0,,,1,167
4512980,Cozy home by Torrance and El Camino,828729,David,,Alondra Park,33.893479258827654,-118.33025170311505,Entire home/apt,109,2,25,2016-01-01,1.81,1,293
3595432,Clean apt close to LAX -Ladies only,17838860,Coco,,Alondra Park,33.89708081669528,-118.32854889997495,Shared room,52,1,4,2015-08-04,0.24,1,88
9718681,South Bay Home Beaches and LAX,50169030,Heather,,Alondra Park,33.88758084966575,-118.34143363339734,Entire home/apt,195,5,0,,,1,14
7289178,Beautiful blessed 1 bed room abode,547509,Jazmine,,Alondra Park,33.897444828317944,-118.32856952498167,Entire home/apt,93,1,0,,,1,365
3678954,Newly Remodel House 2 Bdrm 1 Bath,18695661,Hun,,Artesia,33.864213869333504,-118.08683713039217,Entire home/apt,90,14,0,,,1,340
5989617,Private room in beautiful home  ,31097766,Kimberly,,Artesia,33.86081638954277,-118.08865055667289,Private room,70,1,0,,,1,363
6157145,Remodeled 3B2b House Sleep 5,18695661,,,Artesia,33.86260057897638,-118.08471427036984,Entire home/apt,99,14,0,,,1,342
3544233,7 Bedrooms;Sleep 16 ;Central Locale,17842347,Deborah,,Athens,33.92211048783143,-118.29285199681786,Entire home/apt,445,3,24,2015-12-28,1.95,1,349
3318745,"Big house, near LAX, free parking",7611676,Helmut,,Athens,33.92507719440808,-118.3041143205689,Entire home/apt,102,1,56,2015-12-26,3.18,1,365
6305506,Single bedroom in a 4BD House.,29121320,David,,Athens,33.91991197439571,-118.29331278141923,Private room,50,1,7,2015-11-01,1.08,1,136
4716603,Cozy and inviting private studio,24367852,Don & Cecilia,,Altadena,34.18291359195183,-118.11119218409912,Private room,75,2,6,2015-12-01,1.15,1,329
3112180,Cozy Garden View Den/Queen Sofa Bed,389657,Lia + Garry,,Altadena,34.168887474634026,-118.11157460494456,Private room,55,4,16,2015-08-23,0.86,3,261
2038783,Home Nestled in Hills of Pasadena,10457898,Catherine,,Altadena,34.17330667296235,-118.10027100865754,Private room,90,1,19,2015-11-19,0.82,1,364
4408876,Modern Bed/Bath near Pasadena & Mts,8121785,Troy And Laura,,Altadena,34.19445043513603,-118.13886681015654,Private room,75,1,38,2015-12-07,2.70,1,57
63317,Private suite in Historic House,308977,Lynne,,Altadena,34.18118684479857,-118.12552840759234,Private room,155,2,14,2014-12-01,0.23,1,307
7128734,Private Room Near Rose Bowl,12658999,Brittany,,Altadena,34.201269732926924,-118.14813116234727,Private room,89,1,3,2015-12-24,0.74,4,365
4937356,Cozy 1bd/1bath back house. ,19842875,Nestor,,Altadena,34.18207574036695,-118.1445689528326,Private room,70,1,35,2015-11-05,2.87,1,365
854258,Pasadena Foothills Oasis #2,7725504,Michal,,Altadena,34.17804261047331,-118.13359682139756,Private room,100,1,19,2015-10-11,0.52,5,365
9593699,Bed/bath near mts/OldTown Pasadena,7271092,Todd,,Altadena,34.182337139090166,-118.13996644375611,Private room,59,2,0,,,2,38
8624273,CA mountain retreat with Pool,24338691,Elle,,Altadena,34.182783891578566,-118.11204069424699,Private room,350,3,0,,,1,158
1924995,Backpacker's Dream at Mama Pat's!,9350600,Pat,,Altadena,34.17260257341803,-118.11066398478953,Private room,60,1,3,2015-10-14,0.12,3,363
1966544,Sweet private room at Mama Pat's!,9350600,Pat,,Altadena,34.17281907611871,-118.11085184303677,Private room,60,1,5,2015-02-25,0.24,3,363
1246861,Pasadena Foothills Oasis #3,7725504,Michal,,Altadena,34.17917652809772,-118.13561704490621,Private room,112,1,6,2016-01-01,0.22,5,365
6426830,Tranquil Mountain Cottage in LA,8442997,Nicholas,,Altadena,34.20363208287292,-118.14828931255845,Entire home/apt,89,1,30,2015-12-21,4.81,2,290
4262415,Perfect for your Pasadena getaway,15685966,Chris And Jeanne,,Altadena,34.172281836805205,-118.10290793972489,Entire home/apt,129,2,42,2015-12-31,2.81,2,351
1510462,Private room/bath near Rose Bowl,8067375,S,,Altadena,34.19199105290847,-118.14796756514042,Private room,80,1,5,2015-07-28,0.20,1,317
4787294,Master Suite in Beautiful Altadena!,4482023,Erik,,Altadena,34.199803732531,-118.13852181439051,Private room,79,2,7,2015-10-01,0.67,4,356
48118,4b/4bth Close to Rose Bowl!,219283,Helena,,Altadena,34.18556221765641,-118.15407380598626,Entire home/apt,435,3,12,2015-12-14,0.22,1,330
8392466,1 of 2 bdrms in a big house w/pool,9653647,Cecilia,,Altadena,34.186804973619836,-118.10630090535967,Private room,100,3,0,,,2,365
7278653,Mt View Studio near Rose Bowl,2220269,Dorothy,,Altadena,34.17710371364307,-118.10312041327919,Entire home/apt,70,6,2,2015-11-10,0.85,7,332
7278845,Amazing  Mt Views Near Rose Bowl,2220269,Dorothy,,Altadena,34.17631175565067,-118.1009941740288,Entire home/apt,90,5,3,2015-10-12,0.64,7,292
8328631,View of the Foothills in Pasadena,35173482,Jorge Tobias,,Altadena,34.174363057402836,-118.11422889216458,Entire home/apt,70,1,0,,,2,87
9574564,2B/2B Altadena House near Rose Bowl,49564596,Kathy,,Altadena,34.212823047275464,-118.16287590299333,Entire home/apt,235,3,0,,,1,179
727707,Charming L.A./Altadena Guest House,2688621,Lauren,,Altadena,34.190631096687376,-118.12274572214503,Entire home/apt,90,3,32,2015-11-10,0.83,1,57
4726329,Pasadena adjacent- Rosebowl,19219800,Melissa,,Altadena,34.190672497271784,-118.14850815733357,Entire home/apt,800,1,0,,,1,364
8462800,Private & Cozy Cottage,10596275,Herbie,,Altadena,34.18140396922182,-118.12932383329132,Entire home/apt,98,2,7,2015-12-16,1.98,3,344
10035675,Studio on historic Zorthian Ranch,23862540,Alan,,Altadena,34.21205397147291,-118.13993793283035,Entire home/apt,120,1,0,,,2,357
10298375,Foothills at Eaton Canyon apartment,52984601,Jasmine,,Altadena,34.16907422639706,-118.10459599756082,Entire home/apt,72,1,0,,,1,365
121717,2 bd/1 bth - Close to RoseBowl!,219283,Helena,,Altadena,34.21006584372246,-118.16425237682871,Entire home/apt,208,3,10,2015-07-06,0.20,1,246
6106160,Stunning & Private Craftsman House,31683162,Harout,,Altadena,34.187106767381486,-118.14131789897188,Entire home/apt,1450,1,11,2015-10-12,1.38,1,355
1781488,Sweet Pasadena Retreat!,9350600,Pat,,Altadena,34.171320115176705,-118.11139834284508,Entire home/apt,275,4,12,2015-08-16,0.47,3,354
9711698,Welcoming 1 bedroom,50139046,Christina,,Altadena,34.1713667330799,-118.10937352200793,Private room,60,1,0,,,1,365
5650482,Exquisite 1923 Italianate Villa,1862476,Anita,,Altadena,34.191586815567575,-118.128605262202,Private room,130,1,2,2015-08-04,0.38,1,349
1194408,Christmas Special Now Showing!,219283,Helena,,Altadena,34.18333943526125,-118.1539305201147,Entire home/apt,275,3,3,2015-08-28,0.21,1,362
8391306,Los Angeles Pasadena Rose Bowl,9653647,Cecilia,,Altadena,34.185344436960484,-118.10508372967571,Private room,120,3,0,,,2,365
1851411,Private Bedroom with Separate Bath,8639069,Paul,,Altadena,34.19400770739764,-118.14747779488722,Private room,118,1,0,,,1,365
9847560,Room with a view in idyllic mansion,1879907,Alex,,Altadena,34.202034903678005,-118.12203048223301,Private room,95,1,0,,,2,365
4803044,Cozy Craftsman Guest House,3833110,Mary,,Altadena,34.19151008657918,-118.11781422604224,Entire home/apt,250,2,1,2015-01-02,0.08,1,354
8539072,Eight Minutes from Pasadena,44955097,Stephanie,,Altadena,34.199175202070144,-118.1459144399972,Entire home/apt,125,4,0,,,1,10
2380122,Mid Century Eaton Canyon Retreat,12159170,Andrea,,Altadena,34.18996093135947,-118.11420333222532,Private room,149,1,0,,,1,365
4149780,Altadena oasis minutes from JPL!,4482023,Erik,,Altadena,34.19903131940408,-118.13816390236634,Private room,69,2,25,2015-12-25,1.79,4,339
4217123,Altadena Mountain Retreat,21886609,John,,Altadena,34.20666806421557,-118.16437571298098,Entire home/apt,89,1,11,2015-10-24,1.30,1,89
1860700,Rancho Villa,9075857,Chris,,Altadena,34.198205533305746,-118.16447678810711,Entire home/apt,102,7,0,,,3,362
8018641,Unique 2 story private unit,42342963,Steve,,Altadena,34.17708822071631,-118.11722366342276,Entire home/apt,105,1,1,2015-12-09,1,1,365
1445819,Private room in quiet Altadena,3942850,J Anthony,,Altadena,34.19018682371453,-118.12184582071217,Private room,60,3,3,2015-12-16,0.18,1,244
602514,Rent Lovely Furnished Room ,2566730,Gwen,,Altadena,34.1822814861848,-118.13883227129547,Private room,62,1,1,2015-11-16,0.61,3,147
226609,Retreat to Romantic Pasadena Adj.,1181670,Ellen,,Altadena,34.1926171197127,-118.13679409507476,Entire home/apt,98,2,112,2015-12-31,2.23,2,281
5863395,Pasadena Foothills Oasis Art Studio,7725504,Michal,,Altadena,34.17878103136653,-118.13518485733469,Entire home/apt,120,1,0,,,5,365
3635268,A Magical Place to Stay,9190174,Jay,,Altadena,34.1774315134873,-118.12660131573038,Private room,125,1,1,2015-10-12,0.36,1,365
8813695,Cozy private cottage with bath,40156915,Mike And Phyllis,,Altadena,34.170136201765025,-118.11418097893572,Entire home/apt,90,2,4,2016-01-02,1.76,1,358
7804135,Glen Home,41078879,Valerie,,Altadena,34.19704274290426,-118.15062517353893,Private room,50,1,4,2015-12-16,1.07,2,139
738178,Pasadena Foothills Oasis #1,7725504,Michal,,Altadena,34.17893523826979,-118.1356817881679,Private room,100,1,58,2015-10-30,1.49,5,360
10186684,Guest House in Pasadena/Altadena,52081891,Dhari,,Altadena,34.17925641620731,-118.12262071799965,Entire home/apt,200,1,0,,,1,364
9218696,Private Room with Million $ Views,10596275,Herbie,,Altadena,34.20569196931055,-118.13537971539454,Private room,82,1,0,,,3,365
9941466,Walk to the Rose Bowl!,24845973,H.,,Altadena,34.18238536926735,-118.1622366251224,Entire home/apt,650,2,0,,,2,2
6337539,Pasadena CASA LUNA -Rose Bowl close,32998022,Kittie,,Altadena,34.19345163472178,-118.15107125172294,Entire home/apt,248,1,14,2015-12-20,2.13,1,174
898252,2 bd/2bt  Updated Retreat,219283,Helena,,Altadena,34.21128849490391,-118.16521794692213,Entire home/apt,219,3,1,2015-10-31,0.46,1,347
3783267,Lovely Villa minutes from Pasadena,19414002,Stacey,,Altadena,34.190686192851665,-118.1254928906062,Entire home/apt,159,3,15,2015-12-01,0.94,1,347
9030119,Beautiful cottage with orange trees,47071108,Sharon,,Altadena,34.19302959957613,-118.164706106352,Entire home/apt,89,14,0,,,1,146
5385260,Party & Film Location nr Rose Bowl,12658999,Brittany,,Altadena,34.2019839025138,-118.14831643841563,Entire home/apt,341,1,10,2015-12-22,1.05,4,365
4252654,1st fl. bed / bath - historic home,22069336,Sharon,,Altadena,34.191790836053066,-118.12865409284105,Private room,115,2,1,2015-07-26,0.19,1,364
5075412,Modern and Spacious in Pasadena,15685966,Chris And Jeanne,,Altadena,34.170176409541085,-118.10536746676533,Entire home/apt,499,4,0,,,2,0
2345348,Beautiful Estate in Pasadena,11244763,Shari,,Altadena,34.1807682210925,-118.10687469685273,Entire home/apt,500,5,1,2015-06-05,0.14,2,364
450939,Gorgeous home in Pasadena Foothills,2105127,Eva,,Altadena,34.191018674740974,-118.12645551071918,Entire home/apt,350,14,1,2012-08-11,0.02,1,281
2222970,Guest Suite in Forest w Ocean Views,11342600,Linda,,Altadena,34.209176124008,-118.14303021256625,Private room,125,2,1,2015-05-23,0.13,1,365
851587,Retro Retreat Pasadena Adjacent,1181670,Ellen,,Altadena,34.19545221855874,-118.14119836491336,Entire home/apt,98,2,100,2015-12-29,2.74,2,340
