id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8393713,Private room in DTLA/Hollywood,6242553,Natasha,,Koreatown,34.06203934345188,-118.29298450064876,Private room,49,2,43,2017-02-04,2.49,1,163
10835616,Must SEE Penthouse Luxury Finest,40740211,Life-Of,,Koreatown,34.062165864234885,-118.28979677805104,Entire home/apt,259,1,0,,,3,364
7362102,"Clean , comfortable, friendly house",1491751,Andrea,,Koreatown,34.05706831467171,-118.31973867113847,Private room,100,1,1,2015-08-03,0.05,1,365
13325811,The Dragons Room,42649363,Natalia & Daniel,,Koreatown,34.056170679512626,-118.30228446958255,Shared room,48,1,29,2017-02-15,3.55,10,120
8869288,交通に便利なコリアンタウンで現地にいる日本人ルームメイトとシェア！,4490926,Ataku,,Koreatown,34.067167514213615,-118.29506593968512,Shared room,40,3,3,2016-12-21,0.19,5,365
5002496,Kings Lovers Retreat,25690849,Joshua,,Koreatown,34.058734839827814,-118.31135552957333,Private room,93,1,30,2016-12-29,1.21,9,338
9156784,Thanksgiving Rental - Koreatown,34221358,Alicia,,Koreatown,34.065765184282206,-118.29637350712018,Entire home/apt,90,1,1,2015-11-27,0.06,2,0
8992878,1 BD. Apt. Central LA! Great View!,16421337,James,,Koreatown,34.07464578710872,-118.306940514615,Entire home/apt,95,3,3,2017-01-21,0.21,1,9
15028677,Quiet Comfortable Private  Room with Heat/AC,64824360,Czee,,Koreatown,34.065951611680056,-118.30323944630756,Private room,45,1,36,2017-02-25,6.79,1,65
11461363,Private bedroom in spacious aptmt,24278724,Julie,,Koreatown,34.05319018952755,-118.30721729952128,Private room,35,3,3,2016-06-22,0.26,2,0
12411726,Spacious Room Near LA Attractions!,35085442,Kenneth,,Koreatown,34.06825552598208,-118.29798016066833,Private room,51,1,51,2017-02-26,4.87,5,67
282140,"Los Angeles, Hollywood / Downtown 4",1466173,Kelly,,Koreatown,34.05890653839865,-118.29192560446859,Private room,69,1,103,2017-02-12,1.62,24,359
16600545,Comfortable shared space 5,109398642,Adem,,Koreatown,34.05366645448148,-118.31746152887318,Shared room,25,1,1,2017-02-17,1,18,180
4787435,#1 Heart of KOREATOWN 2BD + Parking,1492783,Joanna,,Koreatown,34.05902112588796,-118.30261972869042,Entire home/apt,180,2,143,2017-02-05,5.38,4,160
16600523,Comfortable Shared Space 4,109398642,Adem,,Koreatown,34.05351704327714,-118.31885786190465,Shared room,24,1,3,2017-01-26,1.67,18,151
15617473,WILSHIRE BLVD - SHARED ROOM New Cozy Comfy Bed #1,100693005,Vinicius Eduardo,,Koreatown,34.0685543712142,-118.29471666702966,Shared room,25,1,6,2017-02-26,1.38,5,365
4803964,"Roomy, central w lock, two beds, TV",1466173,Kelly,,Koreatown,34.05847390325553,-118.2937856837194,Private room,59,1,50,2017-01-25,1.87,24,298
4607328,Cottage Like Separate Entrance Nook,5469474,Beth,,Koreatown,34.0558100184627,-118.30173849027203,Private room,75,3,5,2016-12-02,0.26,8,354
2248017,Chill & Cozy Ktown Studio Share,7218152,Naiyah,,Koreatown,34.06027057666861,-118.29432185380749,Shared room,27,3,3,2017-02-10,1.45,1,356
14111006,"Comfortable, Cozy, Private Room",50773015,Paula,,Koreatown,34.05708951757124,-118.3163316290263,Private room,59,1,19,2017-02-11,2.61,4,166
4541346,A GEM 3.3 miles -Hollywood/Downtown,761042,Mary,,Koreatown,34.075575552192596,-118.2870445913468,Entire home/apt,89,31,40,2016-09-18,1.51,13,365
7621469,Charming K-town Apt in 1920's Bldg,2687831,Michael,,Koreatown,34.05823290190552,-118.3105012051283,Entire home/apt,112,1,123,2017-02-16,6.38,5,335
4868835,Billion Dollar View!,107355,Behzad,,Koreatown,34.0620530998183,-118.29590787310349,Entire home/apt,85,2,6,2017-01-02,0.47,1,90
11226321,Bright Mid-Wilshire Koreatown Studio,4609011,Mary-Alice,,Koreatown,34.056321800461824,-118.31035012742306,Entire home/apt,60,21,1,2016-08-20,0.15,1,57
15486108,#4 KOREATOWN Charming 2BD + Parking,1492783,Joanna,,Koreatown,34.05982367914335,-118.30243586845495,Entire home/apt,150,2,25,2017-02-14,5.47,4,339
964167,Room in Beautiful 1920's Apartment,1283043,Camilo,,Koreatown,34.05420807389848,-118.2997105398975,Private room,63,1,55,2017-02-17,1.17,3,214
12272587,"Cozy, Bright Studio",66109101,Maconnie,,Koreatown,34.06186688985307,-118.29994722197502,Entire home/apt,96,1,26,2017-01-14,2.39,1,305
13517727,Quiet room! Best choice to relax!,24392152,Ximin,,Koreatown,34.07209367338185,-118.28697296896291,Private room,75,3,1,2016-07-14,0.13,2,89
1393501,Beautiful 2BR in Larchmont Village,157662,Libby,,Koreatown,34.07117924429877,-118.31060049137804,Entire home/apt,200,2,1,2014-08-17,0.03,1,362
6703380,King Room (PrivateBath&Entrance)!,35085442,Kenneth,,Koreatown,34.06581298790651,-118.29988908096144,Private room,135,1,118,2017-02-25,5.76,5,82
3950712,Casa de Carlos - The Patriot in LA,3021177,Carlos,,Koreatown,34.071652587260715,-118.30950697375236,Entire home/apt,87,2,134,2017-01-05,4.39,3,55
3618480,Large Victorian Style Room,17799571,Biajani,,Koreatown,34.05504725528105,-118.30246953953902,Private room,50,1,8,2016-12-17,0.72,5,357
7620427,"Venetian ""Couch""",17180506,Vincie C,,Koreatown,34.06020088028482,-118.31664134725504,Shared room,40,1,2,2015-08-28,0.10,5,365
9717404,ARDMORE STUDIO&LOFT [No.7],49588958,MyungHee,,Koreatown,34.057964491741046,-118.30271997736952,Entire home/apt,140,1,47,2017-02-26,3.72,7,360
9717335,ARDMORE MINI-1BEDROOM [No.1],49588958,MyungHee,,Koreatown,34.056785380820045,-118.30097153456278,Entire home/apt,100,1,67,2017-02-21,5.55,7,354
1264019,"City views, LA's best kept secret!",6882107,Celine,,Koreatown,34.070134061720395,-118.3130576565772,Entire home/apt,77,5,17,2016-12-09,0.38,1,67
8667765,Bright & Cozy Top Floor Studio,45534938,Rande,,Koreatown,34.06563493326911,-118.30737087387891,Entire home/apt,100,1,5,2017-01-01,0.30,1,0
4932150,1930's Gracious Style,1149254,Grant,,Koreatown,34.06385284683472,-118.29451846629172,Private room,75,1,11,2016-05-31,0.53,2,182
14041397,Cozy studio apt. in the heart of LA -amazing views,9624083,Gary,,Koreatown,34.07025278954488,-118.31273891751061,Entire home/apt,75,7,0,,,2,362
9258899,Private Bedroom & Living Room,256228,Molly,,Koreatown,34.066888667250694,-118.30429293353973,Private room,95,1,77,2017-02-10,5.46,3,286
12404646,Entire apartment w/ 2 private rooms,24278724,Julie,,Koreatown,34.05510240194767,-118.3073535343608,Entire home/apt,60,3,0,,,2,0
6571935,LA Furnished Luxury Highrise 1b/1b,12781003,Linda,,Koreatown,34.0625693864526,-118.29079577144888,Entire home/apt,125,2,2,2016-06-17,0.14,1,0
13845710,Bella Studio- Koreatown,81731475,Bella,,Koreatown,34.05719725414335,-118.30717594076222,Entire home/apt,43,21,1,2016-08-01,0.14,1,0
4867092,Cozy Little Cottage,17799571,Biajani,,Koreatown,34.05631792645717,-118.3018599534395,Private room,35,3,5,2016-10-23,0.34,5,330
15286037,Luxury Wing in Condominium Available NOW,52821009,Julian,,Koreatown,34.062427489110426,-118.29258372797267,Private room,100,1,1,2016-10-16,0.22,3,89
15023760,Studio29 Ktown. 4block to MetroRail. Free cleaning,51008136,Dennis,,Koreatown,34.05763929714579,-118.30672492146553,Entire home/apt,65,1,28,2017-02-28,5.87,8,282
15678730,Prime Location - Wilton & 4th,70376087,Carlos,,Koreatown,34.06680414357995,-118.31306509206046,Shared room,50,1,0,,,1,365
4013272,Old Hollywood Charmer,20735855,Patricia,,Koreatown,34.06379360938958,-118.30015405409573,Entire home/apt,115,1,19,2016-04-06,0.65,1,362
8208321,Sun Filled Rm in Bed n Breakfast,5469474,Beth,,Koreatown,34.055639821245364,-118.3038563524882,Private room,73,1,5,2016-10-02,0.32,8,365
15678435,Spacious&Modern 1BR x 2BA + Parking Koreatown Apt,26136549,Janet,,Koreatown,34.0691101244586,-118.30615612452456,Entire home/apt,130,1,1,2016-11-09,0.26,1,5
13319135,"Clean, Modern, and Comfy Apartment in LA",10511032,Jeremy,,Koreatown,34.07329331172708,-118.29328402343714,Entire home/apt,85,3,21,2017-01-03,2.74,2,154
13318991,"Trendy, Nicely Located Studio in LA",10511032,Jeremy,,Koreatown,34.07285438729833,-118.29138225389279,Entire home/apt,85,2,16,2017-02-17,2.08,2,137
12519901,Lux. 2Bd2Bath APT DTLA Hollywood,35946004,Jay,,Koreatown,34.062285604891514,-118.29053239262356,Entire home/apt,250,1,11,2016-08-15,1.13,4,355
6044303,KTown Studio/private yard/firepit,6562223,Mariano,,Koreatown,34.07450611149692,-118.2998321390192,Entire home/apt,125,2,67,2017-01-29,3.00,7,359
2570642,1 Bedroom Apartment in Korea Town,12548982,Yasmine,,Koreatown,34.05605463796148,-118.29546769412609,Entire home/apt,67,14,22,2017-01-31,0.62,3,122
6502685,LARCHMONT VILLAGE / Ktown LOFT,17414839,Tamara,,Koreatown,34.075413035159265,-118.31150746196562,Entire home/apt,139,1,0,,,2,0
9865591,Cozy room available in Large HOME!,50773015,Paula,,Koreatown,34.05707404744637,-118.31688791894176,Private room,57,1,17,2017-01-30,1.90,4,156
9779101,ARDMORE 1BEDROOM [No.3],49588958,MyungHee,,Koreatown,34.056544607286796,-118.30134787367116,Entire home/apt,130,1,20,2016-09-30,1.76,7,365
13252336,Sunny Knights Room,42649363,Natalia & Daniel,,Koreatown,34.0576338360187,-118.30360050236666,Private room,48,1,59,2017-02-24,6.39,10,124
9189063,MODERN CONDO LOCATED BETWEEN DOWNTOWN & HOLLYWOOD.,47805661,Eric And Tina,,Koreatown,34.063450569857025,-118.29242117756988,Entire home/apt,109,2,66,2017-01-21,4.97,1,128
12990133,Spacious 2.5 bdrm unit in k-town,6842396,Rosa & Esfandiar,,Koreatown,34.05714960875233,-118.31882462006993,Entire home/apt,199,2,6,2017-01-02,0.69,4,365
3618479,Cozy Cute Room,17799571,Biajani,,Koreatown,34.054454713068885,-118.30302836004994,Private room,29,3,13,2017-02-05,0.69,5,287
3618458,Large Room W/ Personal Entrance,17799571,Biajani,,Koreatown,34.054561038063866,-118.30215360349641,Private room,50,3,3,2016-11-14,0.10,5,328
11613407,"2BR, 2Bath Koreatown + 2Parking #2",29605081,Albert,,Koreatown,34.0638434172241,-118.29671351209107,Entire home/apt,185,1,58,2017-02-20,5.19,4,335
7025793,Great location in the center of L.A,34634158,Jm,,Koreatown,34.07523012595173,-118.3095608341154,Entire home/apt,55,5,1,2015-11-19,0.06,1,0
15742990,Cute Studio Mid-Wilshire/Koreatown,10338922,Dee,,Koreatown,34.05689176277845,-118.29743801096257,Entire home/apt,65,7,0,,,1,337
6959972,Serene Artist Apartment,10042192,Crystal,,Koreatown,34.068409373177126,-118.29514665596197,Shared room,50,1,0,,,1,363
1892476,An Artist's view in Hollywood,9837191,Stephen Beitler & Jeremy,,Koreatown,34.07593166666265,-118.30777663102307,Private room,85,2,100,2017-01-24,2.48,1,46
13710238,Perfectly located studio near Metro and DTLA!,26214963,Jordan,,Koreatown,34.0613459046876,-118.28999379076419,Entire home/apt,120,3,0,,,1,0
3890586,Traveler's Paradise in Koreatown!,14298340,Sascha,,Koreatown,34.05852896635285,-118.29926743060643,Entire home/apt,114,2,57,2017-02-06,1.90,1,342
9908660,Comfortable Cute L.A. Cottage,19450735,Pai & Ben,,Koreatown,34.07454583225074,-118.29909035246183,Entire home/apt,120,4,5,2017-01-01,0.36,1,0
9810656,ARDMORE 2BEDROOM+LOFT [No.6],49588958,MyungHee,,Koreatown,34.05789907989005,-118.30161587857765,Entire home/apt,185,1,14,2017-02-26,1.24,7,364
930058,Upscale 900sqf Condo Between Hollywood & Downtown,5009369,Alfi,,Koreatown,34.06492294665399,-118.31164139055139,Entire home/apt,149,2,116,2017-02-20,2.37,3,332
4271411,Lovely 1br breakfast&parking incl.,21979259,Savannah,,Koreatown,34.053870266154476,-118.29701273072196,Private room,80,1,20,2015-10-05,0.75,2,54
6302412,Hollywood is nearby apt#10 - lower # J,5681277,Chede,,Koreatown,34.06893907585846,-118.30910983844313,Shared room,40,1,21,2016-12-25,0.96,4,180
1256115,"Guest house,Private Yard & Entrance",6842396,Rosa & Esfandiar,,Koreatown,34.058514532737526,-118.31733074898648,Entire home/apt,105,2,53,2017-02-24,1.18,4,332
12038741,Charming Victorian Studio in Ktown,47519131,Katalina,,Koreatown,34.06550568866242,-118.31219066719605,Entire home/apt,70,2,5,2017-02-06,0.64,1,362
13512138,Oasis Hostel in Los Angeles,77563698,Hyun,,Koreatown,34.05578097526812,-118.30147536520849,Shared room,30,1,16,2016-12-22,1.91,1,13
14886731,1 bedroom share,11907549,Candice,,Koreatown,34.06920772963473,-118.30167521976159,Private room,50,3,1,2016-12-28,0.36,1,328
6694417,Couple's Getaway with a Pole! 日本語OK,10309191,Mimi,,Koreatown,34.063340476548554,-118.31101461086558,Entire home/apt,118,2,30,2017-01-22,1.46,1,299
12591611,Hotel Amenities without the $$$,68303274,Jeffrey,,Koreatown,34.06349657375079,-118.31161562467662,Entire home/apt,125,2,7,2016-10-09,0.69,1,364
12328939,"Light, airy, clean L.A. single, upstairs apt.",66534348,Christina,,Koreatown,34.072069920148444,-118.31310962549635,Entire home/apt,90,4,5,2016-12-17,0.53,1,275
1148231,Modern Craftsman Guest House  ,4124446,Carrie,,Koreatown,34.069818763305484,-118.31250473972526,Entire home/apt,100,4,16,2016-02-14,0.35,1,0
9184668,Cozy in Koreatown,46005850,Francis,,Koreatown,34.068417379103614,-118.29463666758703,Entire home/apt,61,1,3,2016-01-05,0.20,1,0
9840018,Comfortable Studio In The Center Of It All,50670732,Lenny,,Koreatown,34.06595565195067,-118.29725983103343,Entire home/apt,60,8,1,2016-01-07,0.07,1,0
11805969,"1BD+1BA+Parking,Wiltern KOREATOWN",62880191,Philip,,Koreatown,34.05428849973071,-118.3209168261367,Entire home/apt,75,2,7,2016-07-13,0.63,1,117
5386448,Sun filled home,25690849,Joshua,,Koreatown,34.06056835245552,-118.31265463505235,Entire home/apt,174,1,80,2017-02-27,3.34,9,80
13114592,Large Castle on Kingsley!,42649363,Natalia & Daniel,,Koreatown,34.05600454937073,-118.30430371244051,Entire home/apt,500,5,1,2016-05-21,0.10,10,180
15194653,A Private Room in Charming LA Home (Free food!),93537631,P,,Koreatown,34.05306708565603,-118.30525637345265,Private room,13,1,21,2017-02-17,4.12,1,349
13114388,Music Room,42649363,Natalia & Daniel,,Koreatown,34.05766692507068,-118.30266071039169,Private room,50,1,20,2017-02-15,2.10,10,168
12853547,"Catalina House, Koreatown, L.A.",59649568,Peter,,Koreatown,34.073816502223714,-118.29469650490336,Entire home/apt,368,3,20,2017-01-03,2.23,1,309
12320867,Specious 1BR in KoreaTown,6881440,Hagar,,Koreatown,34.07222845159803,-118.29495697118044,Entire home/apt,60,1,2,2016-06-23,0.20,1,0
4129355,"Silverlake, Sunset Strip/Junction",21417530,Paul,,Koreatown,34.075499413135674,-118.28699039711171,Private room,70,1,0,,,2,0
12521685,Heart of Los Angeles/Ktown,1112586,Michelle,,Koreatown,34.063488120975975,-118.29132202206858,Entire home/apt,135,2,0,,,2,0
9048203,Spacious-Comfy Semi-private Place,47211225,Guillermo & Liz,,Koreatown,34.06459216262672,-118.31222709985722,Shared room,45,3,27,2016-11-13,1.70,1,81
2611211,Room1 -Family Room in Los Angeles,13246272,Soon,,Koreatown,34.07586060852744,-118.30216301286912,Private room,130,3,0,,,4,365
858368,Qun Bed w Prvt Bath in Cntrl K-Twn,4463643,Sean,,Koreatown,34.07061643005587,-118.30136236924474,Private room,74,2,69,2017-02-15,1.42,4,167
13064450,Cozy artist studio in koreatown/hancockpark,69863257,Sarah,,Koreatown,34.0690856256795,-118.30359613990687,Entire home/apt,100,2,10,2017-01-31,1.17,1,39
2954320,Koreatown Resort Style w/Parking,7381945,Wayne,,Koreatown,34.07455794068418,-118.30005585241776,Entire home/apt,129,2,80,2017-02-27,2.72,1,85
523833,"Los Angeles, Hollywood / Downtown Z",1466173,Kelly,,Koreatown,34.05958456053355,-118.29355629825326,Private room,51,1,90,2017-01-17,1.57,24,291
9901107,Large Private Room in Ktown!!!,25012857,Jeshka,,Koreatown,34.07440369083077,-118.29768120783197,Private room,50,2,1,2016-01-17,0.07,2,364
13767610,"Best location, Koreatown 1 BDR",25089308,Gina Jeongeun,,Koreatown,34.065297535943806,-118.3054867088449,Entire home/apt,100,2,1,2016-07-06,0.13,2,0
12914613,Central LA Condo Style Apartment,70812565,Romel,,Koreatown,34.06025681456636,-118.31379472917138,Entire home/apt,100,5,0,,,1,88
14749457,*SALE High End 2 Bed/2 Bath HOLLYWOOD SIGN VIEW 16,6227762,Vacation-LA,,Koreatown,34.06265049437927,-118.29019957607068,Entire home/apt,149,2,14,2016-12-31,2.26,26,22
6819551,Charming Victorian in Wilshire Dist,17180506,Vincie C,,Koreatown,34.06003026578588,-118.314883971486,Private room,70,1,58,2017-02-20,2.78,5,213
15469974,Koreatown Private Wing Available NOW!,52821009,Julian,,Koreatown,34.06059242836279,-118.29443948651472,Private room,100,1,4,2016-12-28,0.97,3,60
8326500,Guitar Room,21420131,Colt & William,,Koreatown,34.05789560847723,-118.30299997411369,Private room,52,1,12,2017-01-08,0.99,10,76
13044920,1920's Brooklyn Style Apt in Central LA,32805266,Sylvia,,Koreatown,34.058580281011906,-118.31208701247964,Private room,60,1,0,,,1,243
15667195,Chic Designer Retreat w/Views and Parking Garage,11341922,Paris,,Koreatown,34.06795775775111,-118.30075614744587,Entire home/apt,120,1,18,2017-02-13,4.32,3,129
13438949,Cozy Koreatown Apartment + Street Parking,75487950,Erica,,Koreatown,34.07005342900959,-118.30749953099196,Shared room,40,1,0,,,1,90
12389199,COMFY MODERN HOME NEAR METRO & DTLA,42606156,Chris,,Koreatown,34.057039141744625,-118.29078667458813,Private room,69,1,50,2017-02-17,4.75,10,113
3869396,Perfect Vacation Spot! ,13320150,Lara,,Koreatown,34.06262262955274,-118.29352036492426,Entire home/apt,79,3,53,2017-01-28,1.73,8,343
16779999,Olympic Shared Space 2/1 Female Rm,109398642,Adem,,Koreatown,34.05426970527634,-118.31833714192544,Shared room,26,1,0,,,18,359
8194730,Cozy Artist Studio,37104694,Marcellus,,Koreatown,34.055583264957555,-118.3056313522394,Entire home/apt,100,5,0,,,1,0
9536092,Cozy Studio near Downtown LA,14722228,Patty,,Koreatown,34.06093779503269,-118.29080649768645,Shared room,77,1,0,,,1,365
4000238,"Private room, with lock. Central.",3892327,Kelly,,Koreatown,34.05870297199058,-118.29206418599236,Private room,55,1,25,2016-10-10,0.96,4,356
12684974,Very Comfortable Studio (BunkBed#3),66181620,Dwayne,,Koreatown,34.05913634770389,-118.29985059578951,Shared room,25,1,14,2017-02-11,2.14,4,110
14551133,Separate Entrance Classic Airbnb,5469474,Beth,,Koreatown,34.05506097182281,-118.30200380523067,Private room,89,1,1,2016-10-03,0.20,8,365
15206166,"Views, Metro, Nightlife... oh my! Best of Ktown.",5356943,Nas,,Koreatown,34.061440771334865,-118.29973373087641,Entire home/apt,128,1,10,2017-01-29,1.94,1,359
13240084,Private room and bath in gated Hollywood home,21227946,Marty,,Koreatown,34.07007763487854,-118.31339567545166,Private room,100,6,0,,,1,87
7735038,"Spacious, comfy, central location",31612741,Jaimi,,Koreatown,34.05450631515261,-118.29046368874072,Entire home/apt,85,1,9,2016-04-30,0.47,1,365
1955558,Sunny Private Bedroom in Koreatown,6242989,Samia,,Koreatown,34.07494764897999,-118.2923084727115,Private room,80,1,1,2015-08-07,0.05,1,0
3148090,Charming Apartment in Koreatown,15983062,Marah,,Koreatown,34.06798236878023,-118.29741893200784,Entire home/apt,40,1,0,,,1,0
1442790,"No-stress apartment, neat and quiet",6866075,Jill,,Koreatown,34.064751426405806,-118.28840617085191,Entire home/apt,90,2,11,2017-01-02,0.25,2,27
15205342,K-town Krash-pad. Great location!,8186475,Merhawi,,Koreatown,34.05404567775899,-118.30528409605978,Private room,65,1,2,2016-12-31,0.38,1,365
13566915,Nice living room for you in Koreatown. (DTLA),63104775,Aleksei,,Koreatown,34.065037321972376,-118.30018872943965,Shared room,40,1,25,2017-02-27,3.68,1,10
6750870,Cozy Studio in Koreatown,1848707,Marjorie,,Koreatown,34.06581875806765,-118.30093484831303,Entire home/apt,73,3,11,2016-11-27,0.72,1,0
12703169,Luxury 2Bd2Bath High Rise APT LA,35946004,Jay,,Koreatown,34.06048871582035,-118.29017911647729,Entire home/apt,220,1,23,2017-01-12,2.44,4,335
