id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6461609,Luxury 1BR in Westwood Village,33659101,Julie,,Westwood,34.060246136247876,-118.44379399898388,Entire home/apt,295,1,0,,,4,365
6462174,Deluxe 2BR unit in Westwood,33659101,Julie,,Westwood,34.060289281412814,-118.44066806842636,Entire home/apt,325,1,0,,,4,354
6462222,Cali Condo Retreat,743559,Matthew,,Glendale,34.13956483665777,-118.24847349379704,Private room,48,1,5,2015-07-24,3.26,2,134
6462245,Breathtaking artist designed house,33197545,Veronica,,Mount Washington,34.108615862206875,-118.21696059190187,Entire home/apt,425,3,0,,,1,351
6463338,Great Central Location!,33755073,Kirk,,Beverly Hills,34.06331127187127,-118.37403144599607,Private room,85,1,0,,,1,350
6464702,Single Room Right off Sunset,33764303,Nic,,Hollywood,34.097455583507596,-118.3538382473721,Private room,105,1,2,2015-07-12,2,1,43
6465100,Whittier Historic District,606231,Robert,,Whittier,33.977159880501695,-118.03680613092823,Private room,98,1,0,,,4,323
6465683,Venice Studio Mini Beach House,8480772,Michael,,Venice,33.9991922736099,-118.47400092958063,Entire home/apt,129,4,1,2015-07-16,1,1,360
6466218,Modern Home blocks to Abbot Kinney,33773049,Justin,,Venice,33.98867861997481,-118.46636431139602,Entire home/apt,400,1,2,2015-06-20,1.46,1,345
6466563,Private bedroom your  own  bathroom,6307223,Maria,,Temple City,34.11196928010512,-118.06643208321267,Private room,58,1,0,,,4,365
6466759,Wonderful walkable West Hollywood!,15537377,Brandon,,West Hollywood,34.087948570305315,-118.37079484601045,Entire home/apt,132,3,5,2015-07-24,3.75,1,331
6466985,"Best Location, Comfy Bedroom",1566093,Saul,,Hollywood,34.101879394780035,-118.35384059666171,Private room,76,2,0,,,1,34
5136121,"Elegant,Chic, Upscale Beverly Hills",12968807,Karen,,Beverly Hills,34.066644498251264,-118.39471665666782,Entire home/apt,135,1,7,2015-07-10,1.52,1,253
6467063,WeHo Luxury Master Suite,3329979,Coy,,West Hollywood,34.09067216005688,-118.34568759142887,Private room,119,1,0,,,2,360
6467255,HOLLYWOOD Blvd 2BR Penthouse!,2108926,Shawn,,Hollywood,34.10270747318316,-118.33498661441425,Entire home/apt,269,1,11,2015-07-17,4.71,3,300
6467535,"Cool, chill and Creative House",33780399,Isaiah,,Pico-Union,34.042169238249706,-118.28823219322341,Private room,40,1,4,2015-06-29,3.16,1,334
6467565,Executive home in Hacienda Heights,33783030,Dee,,Hacienda Heights,33.98441239601341,-117.9376505351206,Entire home/apt,200,3,0,,,1,359
6467571,Poolhouse with a rustic cabin feel.,16184742,Jezenia,,Del Rey,33.988886544013305,-118.4065987637534,Entire home/apt,111,1,2,2015-06-21,0.92,1,360
1433354,Beautiful Penthouse Suite on Lake,7703445,Bonny,,Pasadena,34.1438666759881,-118.13335449379701,Entire home/apt,325,1,6,2015-06-15,0.39,1,343
6467911,Great Bungalow in Hollywood Hills,22502101,Siri,,Hollywood Hills,34.107771793095985,-118.3241504452058,Entire home/apt,115,1,0,,,1,52
6468373,Executive Studio 3 blocks from USC!,3278467,Francisco,,University Park,34.02763165854446,-118.28904516725359,Entire home/apt,100,1,1,2015-05-24,0.45,1,42
6469136,LA Beach Condo room to rent!,12306512,Blaine,,El Segundo,33.9307481089673,-118.4266313590496,Private room,99,3,0,,,2,365
6474662,Beverly Hills Luxurious House,4980096,,,Beverly Crest,34.115553939683224,-118.39575884497829,Entire home/apt,650,2,0,,,1,355
6475088,On the beach side of Pacific Coast,33826797,Jeff,,Malibu,34.039236811820956,-118.6688571883449,Private room,600,7,0,,,1,43
6476202,Beautiful Studio in Highland Park,3736200,Stevie,,Highland Park,34.10991312134732,-118.18878747286139,Entire home/apt,69,1,2,2015-07-09,1.67,1,21
6477302,10 min to ocean.lot size 9000 sqft,33794477,Vz,,Brentwood,34.04636486996935,-118.48001588641783,Entire home/apt,333,2,5,2015-07-14,2.50,1,341
6477830,"Luxury Resort in LA:Sauna,jacuzzi,+",17564908,,,Downtown,34.05793906306279,-118.25239702118901,Entire home/apt,250,1,1,2015-06-07,0.58,1,350
905179,"El Segundo Home, 4br, 2 bath",4842245,Gordon,,El Segundo,33.92648202516686,-118.41953766588274,Entire home/apt,550,2,2,2015-07-19,0.16,2,348
6478803,Large Studio w/ Ocean View Balcony,33848982,Carol,,Hermosa Beach,33.86747680100411,-118.39231591268373,Entire home/apt,149,2,5,2015-07-21,3.66,1,330
6478867,Silver Lake hideaway with a view!,20979872,Victor,,Elysian Valley,34.104543696274256,-118.25305216526941,Private room,65,7,0,,,1,50
1859375,Spacious Studio - Ideal Location,9700970,Greg,,Santa Monica,34.02304608752559,-118.49977096777673,Entire home/apt,129,4,36,2015-07-12,1.74,1,217
6479439,Sky Rise apt for female-great spot!,24173672,Bianca,,Sawtelle,34.04679077958809,-118.46200171959435,Shared room,50,3,2,2015-07-12,2,1,287
6479496,Oasis in the Heart of Hollywood,33847866,Laetitia,,Hollywood,34.099852454859324,-118.34204274077331,Entire home/apt,116,5,2,2015-07-14,2,1,43
6479649,Bright Venice Beach Studio,2036966,Lindsey,,Venice,33.98561756625594,-118.46673329166698,Entire home/apt,155,2,5,2015-07-13,2.27,2,355
6479960,1 Story Quirky Studio in Quiet Area,10702435,Nancy,,Santa Monica,34.01340809570894,-118.46497363360315,Entire home/apt,95,2,2,2015-07-06,2,1,240
6480184,Private Room W/ Bathroom & Storage,19231759,Mark,,Palms,34.01388343327365,-118.41748190335063,Private room,60,1,4,2015-07-06,1.88,2,234
6480728,Spacious apartment near UCLA!,10593810,Malavika,,Westwood,34.06709275234203,-118.45043804852611,Shared room,27,1,0,,,1,47
1924920,4 Bedroom Home in Los Angeles ,5886324,Marni,,Mar Vista,34.00996414128631,-118.43134910651449,Entire home/apt,357,1,5,2015-02-05,0.26,1,226
6481091,WalkToTheBeachInHermosa,33867098,Julie,,Hermosa Beach,33.862284516560635,-118.39358932148562,Entire home/apt,75,1,4,2015-07-18,4,1,208
6184764,1bdm in Brentwood w parking,30434155,K M,,Sawtelle,34.036874648976706,-118.45303975964836,Private room,124,1,17,2015-07-10,5.67,2,328
6481699,Newly Remodeled 3 Bed/2 Bath House!,33871614,Louis,,Harbor Gateway,33.834479629240526,-118.30748292468871,Entire home/apt,160,2,5,2015-07-20,2.31,1,321
4251453,Quiet Charming studio in Koreatown,5885316,Jose,,Koreatown,34.07323607496346,-118.29565432518882,Entire home/apt,95,3,25,2015-07-07,2.71,2,206
6481857,Modern Little Tokyo Downtown LA,33873254,Hervé,,Downtown,34.04885329988361,-118.23918536379378,Entire home/apt,230,2,0,,,2,173
6482154,Prime Melrose - 1 Bedroom Apartment,30478150,Katie,,West Hollywood,34.088660704037814,-118.35529936497977,Entire home/apt,95,3,1,2015-06-22,0.79,2,333
6482241,"1 Bedroom, 1 Bathroom, Apartment",33876105,Willie,,Studio City,34.14136310532045,-118.36835240018043,Private room,80,4,5,2015-07-26,2.94,1,360
2940738,LG private room in Artisan Apt Weho,5395896,James (Delisco),,West Hollywood,34.09158783026175,-118.36818530521019,Private room,99,2,2,2015-05-28,0.79,2,361
6482531,Hip 1br Loft/Apt,5612790,,,Koreatown,34.06752228234817,-118.30942192407078,Entire home/apt,150,5,1,2015-06-11,0.63,1,365
6483459,HOLLYWOOD LUXURY - MODERN 1 BED,23126768,Emma,,Hollywood,34.0953656945235,-118.34698810405985,Entire home/apt,99,1,13,2015-07-08,6.09,4,341
6484512,Stunning 2 Bed near Hollywood Blvd!,4158694,Alex,,Hollywood Hills,34.10543472990377,-118.32039615487405,Entire home/apt,79,1,9,2015-07-21,4.09,3,350
6484651,Steps to Hollywood Sign in Hills !,4158694,Alex,,Hollywood,34.10453043317797,-118.32153543766677,Entire home/apt,89,1,8,2015-07-06,4.00,3,354
6487950,1st Fl Private Penthouse Room Hlywd,33905331,Cody,,Hollywood,34.100791462808715,-118.34322816133154,Private room,75,1,0,,,1,42
6487972,Penthouse Bedroom w/MASSIVE deck,25237175,Garrett,,Hollywood,34.09943974322293,-118.34437216453978,Private room,95,3,1,2015-06-05,0.56,1,365
6489529,4500 SQ FT Dream Loft,33914717,Jim,,Koreatown,34.07564646314134,-118.28816425192905,Entire home/apt,250,1,0,,,1,365
6489928,Sherman Oaks Oasis Home with Pool,659202,Naomi,,Van Nuys,34.17658247009361,-118.44091574160699,Entire home/apt,250,3,3,2015-07-07,2.14,1,341
5660492,Hollywood Swell 1BD+1Bath+1Park Apt,24534390,Hollywood,,Hollywood,34.10064807107995,-118.33924009016135,Entire home/apt,120,1,8,2015-07-23,1.98,14,341
6490007,Camp like stay Tent/AirBed,22889131,Amber,,Azusa,34.13422985095076,-117.90457465677437,Shared room,30,1,0,,,2,364
6490737,Mid century studio apartment,33921190,Nick,,Hollywood,34.0891598248316,-118.31188096116108,Entire home/apt,115,1,2,2015-07-04,1.50,1,353
6491146,Sterling Westwood Towers,33525817,Scarlett,,Veterans Administration,34.061651103425724,-118.45175755768369,Entire home/apt,100,2,2,2015-07-26,2,1,58
6491309,Pacific Palisades Bluffs Ocean Vus!,33925091,Stephen,,Pacific Palisades,34.03629840251693,-118.52930845126907,Entire home/apt,425,1,3,2015-07-24,2.37,1,352
6491427,"Boho retreat w/patio, mins to beach",24417273,Bories,,Santa Monica,34.03065658087218,-118.4756152046152,Entire home/apt,118,4,4,2015-07-20,1.88,1,75
6491786,Charming California Beach House,33927926,Simon,,Pacific Palisades,34.045418764929394,-118.51812601926734,Entire home/apt,350,1,1,2015-07-06,1,1,41
6492015,Venice Private Bed & Bath,1841293,Nancy,,Venice,34.00304438772957,-118.45906830773916,Private room,81,5,1,2015-06-11,0.64,1,343
6492690,BRAND NEW LUXURY APT - SUNSET BLVD,33934280,Maria,,Hollywood,34.09624674065976,-118.35044367773517,Entire home/apt,135,5,3,2015-07-03,2.05,1,75
6493622,Private Bedroom and Bathroom,31315546,Nick,,Palms,34.027547549762055,-118.4074632062607,Private room,60,1,2,2015-07-10,2,1,353
6494002,Master Bedroom+Bath Beverly Hills,27377947,Galya,,Beverly Hills,34.068065100368166,-118.39456628493517,Private room,95,1,12,2015-07-23,7.66,3,325
6494265,Funky camper at house/downtown LA,16262021,Tim Sokoloff,,Pico-Union,34.046764414059474,-118.28582314876572,Entire home/apt,25,1,4,2015-07-11,2.35,20,341
6494334,shared 2b2b 10mins from ucla,21680416,Dagny,,Westwood,34.06258100095143,-118.44150215730856,Shared room,25,1,0,,,1,323
6494636,Comfy Bed (Or Couch) in Hollywood,33948566,Troy,,East Hollywood,34.09867409701714,-118.3068335837337,Shared room,38,1,1,2015-06-13,0.65,1,264
6495146,Stunning luxury Vacation Rental #C,32240745,Avi,,Venice,33.99308811115518,-118.46761070060475,Entire home/apt,1000,7,0,,,4,355
6495299,Stunning Luxury Vacation Rental #B,32240745,Avi,,Venice,33.994309342513965,-118.46609106994089,Entire home/apt,1000,4,1,2015-07-20,1,4,350
6495636,Beautiful Studio On The Beach,10650837,Lyndsie,,Venice,33.99211050599338,-118.47574142867626,Entire home/apt,140,2,4,2015-07-12,2.73,1,44
6501394,Great family home Sunset Plaza,8821084,,,Hollywood Hills West,34.09986169100961,-118.38054554258055,Entire home/apt,800,3,0,,,1,351
6501478,"Private Ocean View House, 1st Floor",33982622,James C.,,Palos Verdes Estates,33.782214016551876,-118.4059379014756,Private room,369,1,0,,,1,365
6501573,Loft Close to Staples Center,1010332,Marie,,Downtown,34.021636844141824,-118.24343100739382,Entire home/apt,300,3,1,2015-05-30,0.50,3,358
6501622,Modern/Chic Hollywood Apartment,33982216,Sergio,,Hollywood,34.103850114245,-118.34137952944708,Entire home/apt,139,1,8,2015-07-23,4.21,3,339
6502064,"Room for rent in 3Bd, 2bth home",33986495,Michael,,Hawthorne,33.901218774137924,-118.35841303106685,Private room,750,1,0,,,1,365
6502641,Cozy home in heart of Beverly Hills,17346879,Aaron,,Beverly Hills,34.065837120383655,-118.38566898709325,Entire home/apt,1500,2,0,,,17,347
6502731,Hollywood & Highland Luxury 1 Bdrm,173481,Sepi,,Hollywood,34.101450619209956,-118.3394823483274,Entire home/apt,105,1,3,2015-07-22,3,1,72
6503148,View of the Hollywood Hills,33992836,,,Fairfax,34.079296549022786,-118.35338552838405,Entire home/apt,125,3,1,2015-06-20,0.77,1,281
6503158,Zen Bedroom Loft near Venice Beach,21942136,Guy,,Mar Vista,34.00908672439788,-118.42763555250527,Private room,75,6,1,2015-06-09,0.60,1,333
6503208,The Grove & Melrose Pied-à-Terre 5,10153367,Elizabeth,,Fairfax,34.078834164274745,-118.35586542214719,Entire home/apt,105,1,6,2015-07-22,2.77,5,303
6503391,Small Furnished Room in Apt Share,6486731,Lawrence,,Studio City,34.14980156694709,-118.4100880321455,Private room,50,1,0,,,1,41
6503458,bedroom for rent in Heart of city,8631324,Yasmin,,Culver City,33.998629970878405,-118.39925993517765,Private room,99,1,0,,,2,345
6503532,Large 1 bedroom - awesome location!,33993970,Kahn,,Hollywood,34.09540734356332,-118.32526889010855,Entire home/apt,99,1,0,,,6,353
6504030,1 Bedroom in the heart of Hollywood,33993970,Kahn,,Hollywood Hills,34.10656448055218,-118.3313270566403,Entire home/apt,129,1,7,2015-07-20,3.68,6,348
6504049,Modern Chic Apartment #3,32928235,Debbie,,Del Rey,33.99352572404498,-118.42425085573159,Entire home/apt,125,7,0,,,3,348
6504091,Charming Duplex close to Grove!,2887016,Cheryll,,Mid-Wilshire,34.05158406420565,-118.35820143852347,Private room,75,1,0,,,1,326
6504159,Spacious and stylish two bedroom,11878764,Daniel,,Sawtelle,34.04908973471366,-118.45836791898462,Entire home/apt,200,1,0,,,2,270
6504967,Walk Street Venice Retreat,31476460,Kelly,,Venice,33.99254467242639,-118.4755457783805,Entire home/apt,275,1,0,,,14,301
6505178,Mar Vista Venice PRIVATE Cottage,34004244,Norm,,Mar Vista,34.002246018045355,-118.44093853586313,Private room,79,2,3,2015-06-23,1.45,1,357
6505342,Room in amazing house!,1288492,Cooper,,Echo Park,34.07176763500876,-118.25480499215706,Private room,70,4,0,,,1,51
6505633,Beverly Hills 2 Bedroom Suite,33933742,Dr.,,Beverly Hills,34.05907881094598,-118.39744245743383,Entire home/apt,329,3,0,,,2,293
6505695,Manhattan Beach Front 2BR/1BA,27862835,Bree,,Manhattan Beach,33.898060435125124,-118.4174697004093,Entire home/apt,400,1,3,2015-07-18,2.81,1,95
6505744,Urban Sanctuary in DTLA,1724122,,,Downtown,34.046050331913065,-118.25844280969503,Entire home/apt,450,2,2,2015-06-25,1.13,1,356
6505881,Private 1 bedroom lots of space,34009030,Frederick,,Sherman Oaks,34.152317138029694,-118.43933088445989,Entire home/apt,56,1,0,,,1,40
6506255,Luxury Sophisticated Loft in DTLA,32440037,Niaz,,Westlake,34.053726036751215,-118.26397442028552,Entire home/apt,90,2,1,2015-06-20,0.77,1,39
6506285,Mediterranean Resort Style Living,34011622,Jorgen,,Long Beach,33.820848455163556,-118.17633673266238,Entire home/apt,195,1,4,2015-07-06,2.79,1,46
6506288,Huge Studio by the Beach! Furnished,18016202,Sam,,Lawndale,33.87656772104924,-118.34989309091786,Entire home/apt,91,1,2,2015-06-04,1.02,4,356
6506343,"Bright, Sunny, and Spacious",24680266,Ashley,,North Hollywood,34.17841246287424,-118.37828991971739,Entire home/apt,70,1,0,,,1,14
6506661,theOak Mini Apartment by Hollywood,4378151,Dave & Darren,,Griffith Park,34.11498653066658,-118.26963400467511,Entire home/apt,59,1,12,2015-07-25,6.21,1,334
6506993,Summer room with full private bath,34017436,Michael,,Brentwood,34.068542222879245,-118.46557974564183,Private room,80,1,0,,,1,260
6511835,Hidden Hills Haven Bdrm Den & Deck,33654843,Robert,,Hollywood Hills,34.10795203673552,-118.34137554926183,Entire home/apt,94,1,1,2015-07-06,1,1,346
6513552,Burbank 2nd fl middle Room w/bath,7560092,Denovo Solutions,,Burbank,34.21658852199569,-118.3323462981445,Private room,80,1,0,,,4,348
6513797,Ocean Views- Modern Condo,23118355,,,Venice,33.99147769732434,-118.47578390672884,Entire home/apt,265,4,1,2015-06-25,0.88,19,358
6513989,Spacious Bedroom off Melrose,34059023,Nicole,,Beverly Grove,34.08263932330378,-118.36326734970596,Private room,170,1,0,,,1,363
6514860,Bright and Beautiful Pool House!,9039520,Scott,,Tarzana,34.17582026829437,-118.55027290811195,Entire home/apt,190,3,0,,,1,228
6515039,Private Room in Culver City Office,34065113,Betty,,Culver City,34.001411418191644,-118.4078533302949,Private room,65,2,1,2015-06-22,0.81,1,273
6515251,Marina View apartment,34052369,Addison,,Marina del Rey,33.98387627157497,-118.45901099090675,Entire home/apt,230,2,3,2015-07-22,1.76,1,336
4710320,"Fresh, Full of Light Beachhouse",15932437,Sheila,,Venice,33.97316321834322,-118.4634279411864,Entire home/apt,366,1,24,2015-07-19,3.43,6,330
6515537,Electric Ave. Bungalow 2,5819649,Melissa,,Venice,33.99146008723544,-118.46779556344917,Entire home/apt,175,1,6,2015-07-06,4.09,2,343
6515594,Cozy 1 Bedrm Minutes From Universal,33455018,Angela,,Studio City,34.13880175429016,-118.37204373855582,Entire home/apt,75,2,1,2015-06-23,0.88,1,37
6515714,Charming Studio w/lots of character,34070047,Levi,,Koreatown,34.076096233398054,-118.29572473729296,Entire home/apt,95,1,3,2015-07-06,1.45,1,39
6516087,Great Room in West Hollywood.,34024607,Amanda,,Beverly Grove,34.08738490681961,-118.36472382383062,Private room,70,4,1,2015-06-27,0.91,2,275
6516259,洛杉矶arcadia高尚社区套房出租 拎包即住,34074412,Meifang,,Arcadia,34.136275138529065,-118.02247423990309,Private room,88,3,0,,,5,363
6516387,洛杉矶arcadia高尚社区雅房一间，拎包入住。,34074412,Meifang,,Arcadia,34.13638695885856,-118.02381708683554,Private room,58,1,0,,,5,347
6521392,Architectural Condo in Brentwood,34105927,Susan,,Brentwood,34.07309859326202,-118.46850153041231,Private room,150,1,1,2015-06-18,0.77,1,364
2467145,Charming Venice Beach Bungalow,12298091,,,Venice,33.99339998531328,-118.46632854736198,Entire home/apt,250,7,2,2014-09-20,0.13,1,317
6522238,Santa Monica - one mile to beach,3338292,Lee,,Santa Monica,34.01462509049229,-118.46264969657273,Entire home/apt,159,15,0,,,1,358
6522270,Private Room near SONY Studios,7493737,Rene,,Culver City,34.01344753616558,-118.39406101928775,Private room,125,2,0,,,2,284
6522548,Fab duplex apartment,34111544,Jason,,Mid-Wilshire,34.06848090958323,-118.35815326842253,Entire home/apt,295,2,0,,,1,328
6522755,Abundant Space/Sublime Privacy,10199789,Debora,,South Pasadena,34.1075355189184,-118.1637361647658,Entire home/apt,1200,1,0,,,2,352
3792832,Studio Los Feliz by Griffith Park,19473722,Angelo,,Los Feliz,34.11134771253161,-118.28605485291807,Entire home/apt,70,2,3,2014-08-31,0.26,1,331
6523155,"Amazing apartment, amazing location",15594777,,,Fairfax,34.07723939976286,-118.36084716500069,Private room,95,3,0,,,1,342
6523595,Two beds for your weary heads,159886,Lois,,Torrance,33.799123356225415,-118.34674782592879,Private room,50,3,6,2015-07-14,3.10,4,324
6523624,Yoga studio open to host travelers,11001425,T. Dorje,,Mid-Wilshire,34.04865033102288,-118.34973204968718,Shared room,105,1,3,2015-07-07,1.76,1,363
6524543,Charming Room in South Pasadena,9076880,Wilson,,South Pasadena,34.10114854431861,-118.14927533194198,Private room,52,1,1,2015-07-20,1,1,346
6525901,Studio apartment in Sunset Junction,4795643,Sarah,,Silver Lake,34.092947851828626,-118.280437838666,Entire home/apt,61,2,0,,,1,37
6526797,MALIBU HOME ON SANDY BEACH!,34134913,John,,Malibu,34.02640944571489,-118.76524351163798,Entire home/apt,750,7,0,,,1,62
6527201,Bright studio on Venice Beach,34137109,Nicholas,,Venice,33.987505857247676,-118.47101021706592,Entire home/apt,135,2,4,2015-07-27,4,1,317
6527658,Bright Private Loft in the Hills,717514,Andrew,,Hollywood Hills,34.11943118099088,-118.34721547191134,Entire home/apt,95,1,9,2015-07-22,4.74,1,345
6152148,Private room + bath close to beach,2332388,Melanie,,Venice,33.9809874070817,-118.46715804909378,Private room,95,2,3,2015-06-24,1.27,1,20
6529282,Mini-room in Historic Downtown,606231,Robert,,Whittier,33.979482516148195,-118.03490575623316,Private room,79,1,0,,,4,353
6529802,Perfect Venice Beach House,11351063,Aaron,,Venice,33.99757690070317,-118.47014212236587,Entire home/apt,250,4,1,2015-07-16,1,2,249
4251614,Modern Unit with Ocean Front Views,21987171,Joy,,Santa Monica,34.006242474281834,-118.49078040586616,Entire home/apt,300,14,0,,,1,273
1236964,Artist's Ocean-View Garden Secret,5561980,Anndrea,,Malibu,34.0331101806798,-118.82549971282835,Entire home/apt,185,1,56,2015-07-27,2.26,3,316
6539040,Sophisticate West Hollywood,34198825,Diana,,West Hollywood,34.092713780728246,-118.34836486106767,Private room,89,2,1,2015-07-19,1,2,365
6539433,"New 2bd/2ba, with loft for 3rd bd",3301799,Matt,,Venice,34.00407562723337,-118.45917520930408,Entire home/apt,250,4,2,2015-07-15,1.03,1,345
5562355,Corner Loft Amazing Views! Downtown,9188010,,,Downtown,34.04415698102875,-118.25333529663638,Entire home/apt,130,30,15,2015-07-12,3.69,1,305
6539614,Hollywood Walk of Fame Studio,9070537,Ramon,,Hollywood,34.104491036081896,-118.3335564871789,Entire home/apt,110,2,11,2015-07-25,5.41,7,82
6540289,Luxury apt LA Live Convention Cen 2,6227762,Vacation-LA,,Downtown,34.04087157263245,-118.2684982804581,Entire home/apt,165,2,4,2015-07-20,3.33,14,147
6540679,Luxury apt LA Convention Staples 3,6227762,Vacation-LA,,Downtown,34.03883108854089,-118.26824014334176,Entire home/apt,165,2,9,2015-07-24,5.87,14,135
6540809,Luxury 1 bed Staple LA convention 5,6227762,Vacation-LA,,Downtown,34.03954885096448,-118.26940776162171,Entire home/apt,165,2,6,2015-07-27,6,14,147
6542657,Ultimate California Beach Getaway!,34215690,Marcell,,Hermosa Beach,33.8599006519493,-118.39866770111821,Entire home/apt,425,3,1,2015-07-06,1,1,71
6542723,Remodeled Beach House,31099472,Robert And Sarah,,Redondo Beach,33.82510761369757,-118.38290241862114,Entire home/apt,165,3,1,2015-07-11,1,2,315
1925112,1-Bedroom Apartment in Miracle Mile,5350440,Jeffrey,,Mid-Wilshire,34.06395155860544,-118.34596374266955,Entire home/apt,199,3,10,2015-07-09,0.49,1,325
6543467,Luxury Master Bedroom in Pasadena,34061160,Wing,,Pasadena,34.15003460987023,-118.08206589593559,Private room,79,1,6,2015-07-24,5.62,1,361
6543476,#19 RockStar Villa Views & Inf Pool,3947940,Sunny 'N' Shiny,,Hollywood Hills West,34.1208670783918,-118.3668566012648,Entire home/apt,2099,2,1,2015-06-18,0.73,1,73
6543598,Spacious & comfy WeHo 1BD/1BA Apt.,34223558,Ian,,Hollywood,34.09711120705143,-118.34885231266585,Entire home/apt,144,1,11,2015-07-22,5.79,1,349
6414332,Beautiful one bedroom in echo park,7324481,Laura,,Echo Park,34.074086870147184,-118.25570891173795,Entire home/apt,120,4,0,,,2,360
6544569,WOMEN SHARED ROOM in VENICE HOSTEL,1254174,Felix,,Venice,33.98870498884467,-118.47152549459335,Shared room,45,1,1,2015-07-03,1,14,362
6545275,NY style in heart of Silver Lake,34235635,Carrie,,Silver Lake,34.088697300104215,-118.2785515105009,Entire home/apt,125,3,7,2015-07-21,5.25,1,302
6545952,Beautiful Los Feliz Duplex,34240854,William,,East Hollywood,34.09222392551532,-118.29953154707708,Entire home/apt,120,3,0,,,1,37
6545960,Cozy and Spacious Livingroom,31698982,Decoda,,Hawthorne,33.910585790488184,-118.35250976389715,Shared room,50,1,0,,,1,362
6549259,Lovely & Cozy Home near beach,2767802,Nayla,,Mar Vista,33.998395182535155,-118.43490162536084,Entire home/apt,300,3,0,,,1,18
6552671,Sweet Silver Lake Bungalow,16877858,Jasmine,,Silver Lake,34.088919290144894,-118.27362424364887,Private room,70,1,0,,,1,349
286742,Echo Park  Victorian-Modern retreat,1491889,Fortuna,,Echo Park,34.0695267571697,-118.25373397102162,Entire home/apt,155,2,26,2015-06-30,0.61,4,242
6554312,Modern Marina del Rey Apartment,27330709,James,,Del Rey,33.98624399459737,-118.44300284713712,Entire home/apt,130,1,0,,,1,8
4302169,1BD in IMMACULATE SPACE in VENICE,2402290,Justin,,Mar Vista,33.997480767294256,-118.43555932184414,Private room,125,1,1,2015-05-05,0.35,2,208
6555145,Master bedroom getaway,994901,Jackson,,Mount Washington,34.098627769494364,-118.2226818292059,Private room,79,1,0,,,1,41
6555599,"An art, music and spiritual retreat",34284862,Nadja,,Agoura Hills,34.15954677622821,-118.74321481038098,Entire home/apt,300,1,3,2015-07-05,2.00,1,330
6557559,Private Guest Casita,1186905,Brett & Rebecca,,Long Beach,33.87205785011276,-118.172116739867,Entire home/apt,75,1,1,2015-06-28,1,2,331
6558353,STUNNING Panoramic Ocean  Estate,34299851,Revital,,Pacific Palisades,34.03985773777369,-118.5498335078874,Entire home/apt,688,2,4,2015-07-13,2.73,3,161
6558940,Hollywood Penthouse Suite,17981722,Austin,,Hollywood,34.10266895575356,-118.33605927518585,Entire home/apt,319,1,15,2015-07-21,7.50,4,263
6053918,Modern Hollywood Apartment,31416462,Jorge,,Hollywood,34.10010263433974,-118.32649910825731,Entire home/apt,185,1,0,,,1,76
6559455,"Luxury, views and convenience!",34304183,Neleigh,,Marina del Rey,33.98385934916328,-118.44465732178348,Entire home/apt,179,4,1,2015-07-14,1,1,37
6559638,Luxury Room in Hollywood Hills,34149219,Martha,,Hollywood Hills West,34.103534976319885,-118.35123658282475,Private room,85,1,5,2015-07-15,5,2,329
6559730,MELROSE PLACE LIVING!,33943689,Franco,,Beverly Grove,34.085790462357934,-118.36489996669415,Private room,79,1,2,2015-06-30,1.03,1,267
6559924,THE Bungalow,34309810,Jessica,,Venice,33.992050547601416,-118.47351943339923,Entire home/apt,150,1,0,,,1,307
6560210,"Steps to the beach, Pier, Shops",34311873,P,,Santa Monica,34.02081401247319,-118.49855943380697,Shared room,99,3,0,,,1,365
6560234,Best LA Vacation Home,34312155,Barbie,,Porter Ranch,34.28382039167145,-118.55584385360771,Entire home/apt,369,4,0,,,1,330
6560814,CALABASAS /MALIBU HOME/SANTA BARBRA,34316629,Stephen,,Woodland Hills,34.16767617741258,-118.63324111866345,Entire home/apt,120,1,0,,,1,296
6561038,4BD Very Private Home sleeps 13,31317406,Anne,,Sylmar,34.32336081202602,-118.41087614829124,Entire home/apt,303,1,0,,,1,46
6562033,Couch in the heart of Hollywood,14506939,Eugene,,Hollywood,34.08509841862558,-118.3292471518863,Shared room,35,1,11,2015-07-22,5.50,1,89
6562080,Apt/Loft Downtown LosAngeles,2530520,Jay,,Downtown,34.04707765192992,-118.25182426994076,Entire home/apt,132,2,8,2015-07-23,5.11,1,30
6562478,Luxury Living in LA,34329137,Anisa,,Fairfax,34.07139456581473,-118.35567567576294,Entire home/apt,170,2,7,2015-07-21,4.29,1,309
6479918,Beautiful in the heart of Los Feliz,22624836,,,Los Feliz,34.103752246649975,-118.29800889272899,Entire home/apt,80,1,0,,,1,359
6562493,Great/Clean Room. Woman only,21787212,JoongHo,,Beverly Hills,34.065458841285086,-118.3754810403733,Private room,100,1,0,,,1,3
6562620,Large Hollywood Studio,33041097,Diana,,Hollywood,34.100562820348884,-118.34223858854426,Entire home/apt,100,2,1,2015-06-18,0.71,2,358
6569453,Ronaldo's Luxury B&B DTLA,33620297,Ron,,Downtown,34.0610993513805,-118.24682093950888,Private room,115,1,4,2015-07-21,4,2,355
6571280,Lux 2B2B at Old Pasadena,30548185,Angelina,,Pasadena,34.146032960596976,-118.1441535852914,Entire home/apt,199,3,0,,,20,353
